date,price,volume,market_cap,pct_change_1d,pct_change_3d,pct_change_5d,volatility_3d,volatility_5d,volume_spike_3d,momentum,will_price_go_up_3d,coin
2025-01-22,0.37151241373320587,9146197049.337523,54779528127.728516,0.050704606026007015,-0.0628366836427442,-0.01625833840902835,0.07427772278117628,0.07728759524716936,1.0603532483900175,0.07165016724025508,0,dogecoin
2025-01-23,0.3632014802889421,2857875569.671739,53654160594.06796,-0.02237054035624253,0.014923445117425382,-0.12463485623529169,0.03952698639432805,0.053653232103734155,0.4276234763068246,-0.02734502206205099,0,dogecoin
2025-01-24,0.35227019866787745,3050289092.7539253,52062251611.452805,-0.030097018361181727,-0.003715874291516541,-0.1113763755024968,0.04458807386277997,0.05272218319155768,0.6078548830875682,-0.02885839359734288,0,dogecoin
2025-01-25,0.35057447566433303,2039182933.8261669,51740284666.89068,-0.004813699853001618,-0.05635864992632256,-0.020361221192102597,0.012956255282057952,0.03191620383053817,0.7697598132443192,0.0139725167891059,0,dogecoin
2025-01-26,0.3543296524535725,1469045352.756256,52360301301.213425,0.010711495131308313,-0.02442673919806626,0.002108635196022224,0.020597785672063797,0.032061336185097364,0.6719713928263955,0.018853741530663735,0,dogecoin
2025-01-27,0.33592378142649937,1173608165.9973679,49680007303.28259,-0.05194561307421153,-0.04640306589428411,-0.09579392502416828,0.03263015510196746,0.023986820652336968,0.7520178318172677,-0.03647792444278349,0,dogecoin
2025-01-28,0.33346281138571465,4457663415.539809,49219227830.56187,-0.0073259774295652,-0.04881035405156653,-0.0818792612837621,0.032254652145397245,0.024506528044823207,1.8834356790511628,0.008944140587623644,0,dogecoin
2025-01-29,0.31904612732195853,1956202115.5722096,47097370342.269455,-0.043233258916780426,-0.09957824553291417,-0.09431416983768981,0.023650757083821528,0.026890772542517538,0.7734598604213153,-0.010040510405809035,1,dogecoin
2025-01-30,0.32444430413016984,1934033691.4906538,48012616608.513885,0.016919737761818432,-0.034172862807098525,-0.07453529377644208,0.030264309503548123,0.031228725970718768,0.6950372686294847,0.02831069203085127,0,dogecoin
2025-01-31,0.331229318699267,1308041183.689841,48955740100.618385,0.020912725181869485,-0.006697876375378553,-0.0651944695972978,0.03593752503520624,0.033571741932233605,0.7548892754368814,0.023145350640329004,0,dogecoin
2025-02-01,0.3286011882787202,1721046773.5653727,48569151202.70262,-0.007934474009931858,0.029948838548726098,-0.021798376752856785,0.015630294796447654,0.025612412377646197,1.0403009811377062,-0.01791742019284056,0,dogecoin
2025-02-02,0.3082767330501114,1498500264.8733947,45592933619.63728,-0.061851435580840275,-0.04983157624974632,-0.0755288970033623,0.04201012963759641,0.03657417838975383,0.9929129094930499,-0.04524091016425817,0,dogecoin
2025-02-03,0.26495513491451017,5297256819.371471,39074055212.59578,-0.14052827700285497,-0.20008549981328527,-0.16953972411915097,0.0666810826663127,0.0678424336245881,1.865931248791299,-0.07383311039842655,0,dogecoin
2025-02-04,0.28474455087156375,10665819818.499647,42112437795.60443,0.07468968647631158,-0.13346463424824007,-0.12236230611303378,0.1088977312228395,0.08219015402910237,1.8324495911059302,0.11917789789239161,0,dogecoin
2025-02-05,0.2646612964531275,4185863884.406833,39121648133.2827,-0.07053077699630828,-0.14148144157831732,-0.2009726147055797,0.10977811319694597,0.08014033427664553,0.6232383106861636,-0.0233702964702025,0,dogecoin
2025-02-06,0.2563093131836389,1748873845.3140545,37875608481.94618,-0.03155725216122707,-0.032631266926232194,-0.2199988243309795,0.07516241372202168,0.07836326581718041,0.3160509230308691,-0.020680163185816336,0,dogecoin
2025-02-07,0.24769940269332982,1849400952.683781,36634998711.53493,-0.03359187531410657,-0.13009958597923588,-0.19650308914793946,0.021937630481785916,0.0779481717117901,0.7127574526122646,0.009774653345638727,1,dogecoin
2025-02-08,0.2466117141109805,1955547140.0705724,36425572489.014,-0.0043911635253152115,-0.06819879817729091,-0.06923217702290729,0.01630346400881581,0.05440990564206775,1.0563250830926179,0.018341769200448426,1,dogecoin
2025-02-09,0.2531578984892705,947251264.8896627,37467768586.07184,0.026544498917614456,-0.012295357727054257,-0.11092978701650602,0.03007235797620064,0.03621153516939274,0.5979870752050762,0.03064295149329921,0,dogecoin
2025-02-10,0.24934929346601817,1210322937.821886,36877324693.481384,-0.015044385523739656,0.006660858906999634,-0.05785508947592255,0.021603015448492795,0.024498816723674557,0.8827769741919804,-0.01726467182607287,1,dogecoin
2025-02-11,0.2548535882592439,1302577373.9580026,37702629308.77336,0.02207463561141343,0.03342044873243277,-0.0056795631275091685,0.022830669128332502,0.025308315314946515,1.1293528723488055,0.010934486033935839,1,dogecoin
2025-02-12,0.2531467447359887,1681519859.8011022,37524755444.79603,-0.006697349387598139,-4.4058484243936213e-05,0.021991744765743615,0.019473579807324164,0.01858254650980352,1.2026834158347737,-0.006682663226183494,1,dogecoin
2025-02-13,0.26404355183974915,1931125154.46359,39019744666.11137,0.043045416661884994,0.058930419130036826,0.07068535974298418,0.024973130737200245,0.024177240501514194,1.1786598867372116,0.023401943618539384,1,dogecoin
2025-02-14,0.2623153388562416,1479090094.109654,38837304059.83588,-0.0065451815485213505,0.02927857774326248,0.036172840830242636,0.028675173234497982,0.024407421413943406,0.8714652643714731,-0.01630470746294218,1,dogecoin
2025-02-15,0.27198537773510917,2264906099.4838147,40240694263.196144,0.03686417622786098,0.07441783625844223,0.09078062325520841,0.027024086499291496,0.02351510703201468,1.1972815877809715,0.012058230808380237,0,dogecoin
2025-02-16,0.2716411696946587,1562393659.5496552,40217862491.33837,-0.0012655387701970833,0.028774108672498855,0.06587147369625401,0.023685868277159867,0.024727004551264833,0.8833088235823109,-0.010856908327696702,0,dogecoin
2025-02-17,0.2654573454413017,931181654.4444188,39283644109.89832,-0.0227646798175255,0.011977975053841572,0.04863029433047594,0.030198478727930095,0.028669559234066413,0.5870664862577456,-0.026757338168806027,0,dogecoin
2025-02-18,0.25808675861016434,1334819066.6629684,38181261511.72696,-0.027765616426564943,-0.051100611513317906,-0.022559889033760827,0.01407998904198247,0.025496654915046154,1.0459886839823551,-0.010732079255458975,0,dogecoin
2025-02-19,0.25084961511077464,1568385561.1678038,37105544732.75667,-0.02804151417284173,-0.07654051338114554,-0.0437096961064507,0.0029701421780636505,0.027688973339343496,1.2270951169561175,-0.002528009712459884,0,dogecoin
2025-02-20,0.254536611908942,1002221875.0777956,37664544800.29522,0.014698036497043043,-0.04113931567500917,-0.06415332313621946,0.02459643311080792,0.019003252836996033,0.7698687001263933,0.028411141722046097,0,dogecoin
2025-02-21,0.25489783180588915,1128230681.7987843,37726962768.86737,0.0014191274655466213,-0.01235602640541511,-0.06163770354688891,0.021874368647178313,0.019451325447972498,0.9150689858213841,0.005537802934018325,0,dogecoin
2025-02-22,0.23944458984135766,2027962912.4843552,35481966450.88804,-0.06062523896358407,-0.045465588075072505,-0.09799222378533123,0.040206609441683645,0.02931762983575849,1.463030517820778,-0.045470042938559906,0,dogecoin
2025-02-23,0.24678169113005893,926901594.978119,36553261422.55376,0.03064216774980144,-0.030466818587407407,-0.04380336109060723,0.046606918329853746,0.036288732295486306,0.6810286451924379,0.04079777394560391,0,dogecoin
2025-02-24,0.2431098393793032,695340046.2485528,35993016889.55571,-0.01487894719394156,-0.04624595016391819,-0.030854245991382423,0.045633749653411215,0.03495904025290252,0.5714803398140738,0.0005363695273645028,0,dogecoin
2025-02-25,0.2101870624303527,2386904163.7483587,31057933809.529675,-0.13542346551257411,-0.12218913540869447,-0.174236425738451,0.08581078734948033,0.06476619363780366,1.7860943052655254,-0.09469375370967595,0,dogecoin
2025-02-26,0.21132376439777223,3294992146.5006976,31297049624.810658,0.005408049164758566,-0.1436813507919421,-0.17094718734720205,0.07613152943452624,0.06536069859492578,1.550040783642985,0.0533018327620726,0,dogecoin
2025-02-27,0.2025677647833549,2010954339.9928348,30005439354.273045,-0.041434050918835674,-0.1667644333090691,-0.15400984871880063,0.07171902109648327,0.06402778032576341,0.7842168390190714,0.014154093517520693,1,dogecoin
2025-02-28,0.20687435148382985,1358019956.56816,30625263535.15811,0.021259980358083297,-0.015760774750922413,-0.16171110370257213,0.03259858795651189,0.06186556964451987,0.6113566003841839,0.0265135719417241,1,dogecoin
2025-03-01,0.202090703165187,2576697271.018344,29923842132.369896,-0.02312344804627342,-0.04369154249593021,-0.16872676284450006,0.03223793948190194,0.06136926859713877,1.3001208904988644,-0.008559600547630017,0,dogecoin
2025-03-02,0.2063643318249469,1157646034.496794,30553755358.248043,0.021147081943035495,0.01874220730851439,-0.01818727832819156,0.025592255627145864,0.027945687290521604,0.681989466334653,0.014899679506864032,0,dogecoin
2025-03-03,0.23984826270128182,3097274702.4251013,35490734904.304985,0.16225638694548428,0.1593910070578728,0.1349800784819366,0.0968137378383355,0.0799247457117812,1.3601205595037102,0.10912605125952668,0,dogecoin
2025-03-04,0.1992080202369079,2740809895.9767084,29478814181.84413,-0.169441471064517,-0.01426430252916111,-0.016585780812856554,0.16646285947332204,0.11878778559252325,1.1753496695917307,-0.16468670355479664,1,dogecoin
2025-03-05,0.19921021819753496,2339671816.89161,29486719912.765648,1.1033494657697318e-05,-0.03466739413805575,-0.03704728610058727,0.16586197827620797,0.11832444194020592,0.8583057619016872,0.011566831540676281,0,dogecoin
2025-03-06,0.2047254361049545,1407399493.6843045,30372562019.722427,0.027685416728727708,-0.14643769440211007,0.013037378258879517,0.10672318763965477,0.11822028533446964,0.6507823350385301,0.07649798152943107,0,dogecoin
2025-03-07,0.20179543870507013,1745673856.792128,29909473228.63224,-0.014311838605058691,0.0129885255879012,-0.022139936099773383,0.021349416885644394,0.11832283331874913,0.9534433895621275,-0.018641347134359092,0,dogecoin
2025-03-08,0.19818899754056155,1799280522.9607399,29344409114.79347,-0.017871767506992597,-0.00512634676179502,-0.17369008510436723,0.0253373886606513,0.07738037522687236,1.0899547380558763,-0.016162985253060924,0,dogecoin
2025-03-09,0.1920085565173097,920959171.3325987,28463472615.689545,-0.031184581888744622,-0.06211675417374796,-0.03614043104808862,0.008893757983992176,0.022409232425645048,0.6186589781448548,-0.010478997164161969,0,dogecoin
2025-03-10,0.16781880397573898,1740953627.9304154,24907553213.57859,-0.12598268004473012,-0.16837166859350572,-0.1575793375752872,0.058951788000163256,0.056805988430931334,1.1707317989949435,-0.06985879051356156,1,dogecoin
2025-03-11,0.1547380234116144,2314515671.2670493,22967908412.457058,-0.07794585740234217,-0.21924009237724928,-0.24416806062004703,0.04740047930704684,0.04783929194727273,1.395287213494612,-0.0048658266099257386,1,dogecoin
2025-03-12,0.16453862742792452,2372987953.769865,24423796970.680458,0.06333675330878297,-0.14306617156881096,-0.1846266274214331,0.09841253330091553,0.07081195518404461,1.107414046818703,0.11102547716505329,1,dogecoin
2025-03-13,0.17243693431666607,1624350642.4645834,25550714731.497646,0.04800275176843427,0.027518551148742132,-0.12993689631345473,0.07752307166756198,0.08088803602005547,0.7720475981969577,0.03882990138552023,1,dogecoin
2025-03-14,0.1649488685474606,1450396811.6367147,24473177707.891407,-0.04342495300603211,0.0659879511882131,-0.14092959428820895,0.05772379454323435,0.08131538377590115,0.7987154494734314,-0.06542093673543647,1,dogecoin
2025-03-15,0.1718195561000062,1034276360.1389003,25500418386.69835,0.04165343850520986,0.044250573776489555,0.02383971300883303,0.05105172488333389,0.06287310395712484,0.7551256017703185,0.026903247246380012,1,dogecoin
2025-03-16,0.1761459784539959,720298076.7908576,26145240613.72014,0.02518003452105022,0.021509569002882367,0.13834967366382056,0.04512270318172547,0.04165084652462628,0.6742320173196878,0.0180101781867561,0,dogecoin
2025-03-17,0.16830195397278094,927114505.6414578,24983784095.335926,-0.044531385559072434,0.02032802925444477,0.022871994276875363,0.045750918073491374,0.04581913476314845,1.0371611236378544,-0.051307395310554026,1,dogecoin
2025-03-18,0.1736204186748998,1018336232.4544977,25780933531.33528,0.031600730571309965,0.010481126920415251,0.006863288093839293,0.042223623983593105,0.0424689974060145,1.1460227161324674,0.028107021597838216,0,dogecoin
2025-03-19,0.16827610995428421,1069389407.6757383,24944528516.753197,-0.030781567982638536,-0.044678104880873426,0.020171350286445122,0.040572379280222115,0.03934234371793503,1.064125481918722,-0.01588886635568073,0,dogecoin
2025-03-20,0.17800348456939283,1320951169.9347699,26442796451.105247,0.057806034485532454,0.05764360049070438,0.03599083020437632,0.04550830040986917,0.04357820603481231,1.162578246814996,0.038591500988631,0,dogecoin
2025-03-21,0.1695621495268066,1038017898.997562,25198496224.975834,-0.04742230222631105,-0.023374377156019976,-0.037377117462314424,0.0565651249952482,0.048211539367381276,0.9083220784057708,-0.039630843174304396,1,dogecoin
2025-03-22,0.1670057513578968,762513837.5823433,24802337475.666485,-0.015076467100964885,-0.007549251029944415,-0.00770164923393446,0.053899775717843434,0.044047765037919386,0.7328380712810655,-0.012560050090983413,1,dogecoin
2025-03-23,0.16721240679915322,436636928.7216825,24809123674.004166,0.0012374151164025182,-0.060622845650152524,-0.03690816969947197,0.024766118976103115,0.04041137048927871,0.5855216937737953,0.021445030333120025,1,dogecoin
2025-03-24,0.17217769230516256,571990345.4855789,25567291759.662663,0.02969448021864407,0.01542527495467061,0.02318559866839265,0.02265827674798814,0.04050711935752691,0.9688505478385487,0.024552721900420533,1,dogecoin
2025-03-25,0.18261625231959078,1592931137.3506715,27091109233.552685,0.06062666931281213,0.09347283452676036,0.025913918266019742,0.029703222020504516,0.041431167770973054,1.8368964505356808,0.029469057803892012,1,dogecoin
2025-03-26,0.19098207188312502,1696540510.903378,28357774760.5922,0.04581092568307388,0.1421525204916323,0.12632490456210022,0.015470651763190214,0.03119980148026724,1.318055581269905,-0.0015732478141368897,0,dogecoin
2025-03-27,0.19493224841665846,2258885477.8762884,28936205832.28477,0.020683493977124767,0.13215739975865404,0.16721877439367105,0.020192206992371644,0.022853801920556357,1.2213807221805844,-0.023368972609093243,0,dogecoin
2025-03-28,0.19074107097709586,1368405082.3626633,28336140460.271873,-0.02150068792416615,0.04449121342872653,0.14071123446123246,0.034014081283170274,0.03116111031874457,0.7711017108225292,-0.03633109240040833,0,dogecoin
2025-03-29,0.18027688468027825,1384586893.3114476,26786788253.431107,-0.054860687544708964,-0.05605336195848798,0.04703973126066141,0.037857888079781465,0.04785056369337029,0.8287833687936303,-0.03617623355854631,0,dogecoin
2025-03-30,0.16955629560567131,1145772000.0759876,25196649883.057045,-0.05946735264268599,-0.13017832101719384,-0.07151585112514336,0.02071866536827768,0.04629616403865524,0.8816424953158757,-0.016074578970288043,1,dogecoin
2025-03-31,0.16642492555953572,830307371.9494493,24723665521.268337,-0.018468025825582268,-0.12748248341585544,-0.1285835161460469,0.02245956362659854,0.032429596447487545,0.7411988930708799,0.024026135313036212,0,dogecoin
2025-04-01,0.16658416279748312,1345691695.4520378,24715772966.690254,0.0009568112313225186,-0.07595384126522509,-0.14542532520623608,0.030847335579203574,0.025727886180378454,1.2153381447270637,0.02627475831973088,0,dogecoin
2025-04-02,0.17426890464126327,1226397943.461258,25907094165.489334,0.04613128712074821,0.027793772084711232,-0.08635878078827908,0.03314395067909455,0.04343664651287794,1.0813534748112303,0.03686669642584447,0,dogecoin
2025-04-03,0.16424145213076016,1764099720.7163243,24434984199.50534,-0.05754011325855779,-0.013119870244403198,-0.08894891088204115,0.05197817282806537,0.04403079467731694,1.2204953988912093,-0.05316682317709006,1,dogecoin
2025-04-04,0.16201946825238184,1222246072.0530603,24103024324.683754,-0.013528764203870391,-0.027401731763964765,-0.04445029496762243,0.05203216925818744,0.03742856864628066,0.8703919454260463,-0.004394853615882136,0,dogecoin
2025-04-05,0.17105607575055004,1761401248.3904846,25431701590.520325,0.055774825060477706,-0.018436042260820518,0.02782726310643646,0.05712597421019296,0.04618322767193766,1.1129918463138102,0.06192017248075121,0,dogecoin
2025-04-06,0.16936834660585817,641157289.4817889,25118525002.33291,-0.00986652556646439,0.03121559392336759,0.016713376359551058,0.03899826147596816,0.04674990121625591,0.5306415311817282,-0.02027172354092025,0,dogecoin
2025-04-07,0.1489432542832566,1301616555.750496,22189098484.344727,-0.12059568822581335,-0.08070767118403377,-0.14532512504247452,0.08914061208024045,0.06518514731833705,1.0541752397110506,-0.09369313116446876,0,dogecoin
2025-04-07,0.13922314112580733,2571097920.932112,20697150437.1162,-0.06526051283238254,-0.18609648610882712,-0.15232641139238468,0.055364583932749824,0.06611059685275868,1.708797715658326,-0.003228350796106838,0,dogecoin
2025-01-13,2.153169093043295e-05,280780521.3965362,12685739166.85402,-0.03065358877615154,0.021232047599820003,-0.013576403249433544,0.03307072201558157,0.02741635389712862,0.7429580270444094,-0.03773093797609154,1,shiba-inu
2025-01-14,2.1203341058920377e-05,611955897.0940037,12489688633.853312,-0.015249609172519052,-0.017527690762879966,-0.004657267107320062,0.031099584143469566,0.025917829385935346,1.4264625556559936,-0.009407045584892398,1,shiba-inu
2025-01-15,2.164308152690397e-05,323902612.09272766,12747814650.925287,0.02073920646569949,-0.0256388374831793,0.026515220541740714,0.02637453582985438,0.026743615889784637,0.798682116759264,0.029285485626759256,1,shiba-inu
2025-01-16,2.283435722181773e-05,573936803.0383416,13458722075.849083,0.05504187069816813,0.06049995309674383,0.05804663554314704,0.03514911038916534,0.034596906866239424,1.1404263844067002,0.03487521966592018,0,shiba-inu
2025-01-17,2.1998408479531475e-05,463253527.2411236,12971801269.762863,-0.03660925219683975,0.037497270755667556,-0.009642188290442166,0.04630595140355483,0.038610524373287686,1.0210622202633821,-0.049108342448728935,0,shiba-inu
2025-01-18,2.4222138688772824e-05,1058760598.0681534,14271876844.364851,0.10108595861879865,0.11916312188090639,0.12495292483216858,0.07009512279980884,0.055057861466277135,1.5154370988582926,0.06136491799182986,0,shiba-inu
2025-01-19,2.271964905736459e-05,697109115.9969524,13377655898.605362,-0.06202960236969701,-0.005023489969034012,0.07151269199654231,0.0877618477481962,0.06641173182115502,0.9424115385136751,-0.06035510571335234,0,shiba-inu
2025-01-20,2.0292941420535845e-05,1325504426.1392498,11992025196.999454,-0.106810964848162,-0.07752683838844476,-0.06238206443429972,0.10941753930780218,0.08567079132753622,1.290499983930555,-0.08096868538534707,0,shiba-inu
2025-01-21,2.027424612363711e-05,1185821275.4094336,11962668749.160465,-0.0009212709242740758,-0.16298695238524075,-0.11211662642005493,0.053154218830314875,0.07841989400987535,1.1087848214256888,0.053407713204139506,0,shiba-inu
2025-01-22,2.090194963438395e-05,634521921.7565223,12316581922.172668,0.0309606338464552,-0.0800056118116591,-0.049842644124356905,0.07212269238131085,0.08085410695941209,0.6051042495407241,0.05762917111700823,0,shiba-inu
2025-01-23,2.0181738875930192e-05,290532527.0169023,11901699771.11641,-0.03445663065176485,-0.005479863283551323,-0.16680607211267406,0.032712114723988064,0.0533836756227156,0.4129080509408537,-0.03263000955724774,0,shiba-inu
2025-01-24,2.0147707571149698e-05,404555451.5065852,11874883861.111864,-0.0016862424486664418,-0.006241344398985271,-0.11320339850853445,0.032708651682291506,0.052459886759921755,0.9127988248765018,0.00039420568432864877,0,shiba-inu
2025-01-25,1.9911887954216567e-05,296430329.0882777,11723508538.55043,-0.011704538399733844,-0.04736695368066157,-0.018777635948510785,0.016792470031683212,0.023574792141595247,0.8968982019170545,0.0040844461604866815,0,shiba-inu
2025-01-26,1.99756547601229e-05,179459943.51769036,11775649457.335835,0.0032024490120150517,-0.010211415234049892,-0.014727618560676836,0.007599164774883165,0.02376164654644493,0.6114855417075618,0.006606254090031682,0,shiba-inu
2025-01-27,1.907583837811119e-05,181979036.35063133,11240658650.993763,-0.045045651460096425,-0.05320055342541108,-0.08736559451223569,0.024704005386997744,0.02096177579354285,0.829856480032131,-0.027312133651626064,0,shiba-inu
2025-01-28,1.8937559569613283e-05,560361026.0386686,11149921481.489803,-0.007248898095958745,-0.0489319941355415,-0.06164876644008033,0.025382751428242784,0.019045540541494307,1.8236961025639515,0.009061766615888422,0,shiba-inu
2025-01-29,1.7968049667482056e-05,292831835.4013573,10588742427.07775,-0.05119508131802142,-0.1005025926183204,-0.10818391600981836,0.023796628165330805,0.02419409229344564,0.8486469813168461,-0.01769421711191462,1,shiba-inu
2025-01-30,1.8301175608699826e-05,300925722.5472597,10790344102.314222,0.018539905408913038,-0.0406096316217619,-0.08089199523522095,0.03525927249156292,0.030496122380449495,0.7822221911745288,0.03207644928283367,0,shiba-inu
2025-01-31,1.868444404782593e-05,243083937.86118034,11021205783.05829,0.020942285201826616,-0.013365794090675509,-0.06463921847881526,0.04097263202613425,0.034152271192638375,0.871433619430949,0.025397549898718452,0,shiba-inu
2025-02-01,1.8874176613459652e-05,332181418.91979724,11119377330.857903,0.010154573780631004,0.05042989989155422,-0.010571580690416083,0.00566362564812593,0.029763199753159494,1.1373595101235536,-0.00665539284988707,0,shiba-inu
2025-02-02,1.768461049418517e-05,272991392.43676144,10427595683.500332,-0.06302611995408447,-0.033689918489256065,-0.0661621192964359,0.045684573832656124,0.04075665902922339,0.9654791171016804,-0.05179614712433245,0,shiba-inu
2025-02-03,1.5461478424456613e-05,685770679.1199425,9100813102.058964,-0.12570998215988627,-0.1724945957781565,-0.13950157581998157,0.06799982607507674,0.0647900243688115,1.5936499564364752,-0.06821178356716742,1,shiba-inu
2025-02-04,1.6758652321727645e-05,1559046671.7814248,9879050979.435041,0.08389714499870804,-0.11208564670436394,-0.08428547542262321,0.107587840174981,0.08103724085378136,1.8576232319946944,0.12125902723349602,0,shiba-inu
2025-02-05,1.5795483129033613e-05,593940678.561576,9306849610.961134,-0.05747295034250932,-0.10682323853119158,-0.15461851106714997,0.10690879611746151,0.07998422797875727,0.6276766167427894,-0.021865204165445462,0,shiba-inu
2025-02-06,1.5768798822590807e-05,369788294.2510844,9291787371.041992,-0.0016893631062007142,0.019876520840858447,-0.16453050400377844,0.0712066977553462,0.07864593595586722,0.4397398100502711,-0.008314870053153529,1,shiba-inu
2025-02-07,1.484594708761407e-05,336198247.7150499,8729448674.720188,-0.05852390821643527,-0.1141324014242927,-0.16051602649119534,0.03251430104659311,0.07823807002025843,0.7758855474506541,-0.020479774408337703,1,shiba-inu
2025-02-08,1.5094685840596346e-05,331529437.1170631,8894264464.554228,0.01675465711377866,-0.04436694229055482,-0.02372299555002988,0.03923690821564476,0.05914485815719363,0.9586245719608665,0.031543637877296936,1,shiba-inu
2025-02-09,1.596017626980966e-05,249354967.01999313,9408303390.566902,0.0573374257903152,0.012136463238067385,-0.04764560040921406,0.0587901242123941,0.04979771818592573,0.8157006345602713,0.05329193804429274,0,shiba-inu
2025-02-10,1.5698371787074686e-05,230836294.67303368,9250327195.758097,-0.016403608475816456,0.0574180073814079,-0.006148045056021512,0.0369327583251017,0.04261456371666515,0.8531369041522008,-0.035542944269619084,1,shiba-inu
2025-02-11,1.5793461323522236e-05,203478238.24261793,9308220984.516956,0.006057286560497976,0.04629281392836737,0.0015640063145516692,0.03779745277991755,0.042701470426715425,0.8928798414808842,-0.009373651415624481,1,shiba-inu
2025-02-12,1.5700233749412447e-05,269520290.51919454,9256115413.217066,-0.005902922241050379,-0.01628694545742093,0.0575434262803689,0.011238348127505068,0.02845941722378065,1.1487935018782598,-0.00047394042191006847,1,shiba-inu
2025-02-13,1.7009109329531596e-05,441016725.8899914,10018081875.592255,0.0833666301412952,0.08349512677079729,0.12682764710389072,0.04845760033612673,0.04324462095180454,1.4475143286027463,0.0555349212176961,0,shiba-inu
2025-02-14,1.6306311871297802e-05,276306059.1679844,9609450455.572918,-0.041318886522387244,0.03247233378865122,0.021687454802293837,0.0642518762037482,0.04707639130219481,0.8399695939692821,-0.052142997785270984,0,shiba-inu
2025-02-15,1.67319408149635e-05,291730775.66833925,9858716295.53482,0.026102097581911732,0.06571284746570494,0.06583925020426684,0.06241166270888567,0.046035332126123416,0.8673398133346418,0.00419781509334342,0,shiba-inu
2025-02-16,1.6326046103467224e-05,180462049.10647082,9622080941.43277,-0.02425867482947841,-0.0401586710292009,0.03372185292604457,0.0350543561688388,0.04917639514997721,0.7232958644742468,-0.010872451153078111,0,shiba-inu
2025-02-17,1.596285016010297e-05,147102631.21649447,9406171017.71509,-0.022246411719192838,-0.021063114326875576,0.01672691087802103,0.028512672481827716,0.05081400387888396,0.71259669254812,-0.015225373610234311,0,shiba-inu
2025-02-18,1.5733564465184877e-05,221991375.2865308,9268531614.741034,-0.014363706519726738,-0.059668890825012366,-0.0749918669834222,0.005229669236476674,0.025102136002474008,1.2118402100418681,0.005525923755277384,0,shiba-inu
2025-02-19,1.52157279950267e-05,217203789.90543178,8958276981.733698,-0.03291285145867884,-0.06800900238819751,-0.06688108781917368,0.009309321098984927,0.02312019289616326,1.1113999979326823,-0.010243183995946332,0,shiba-inu
2025-02-20,1.539324097033591e-05,160824740.1830075,9069100036.357456,0.01166641355360909,-0.035683426459187206,-0.0800086409240931,0.022394005142873763,0.0170329164313305,0.8040970244937294,0.023560889040004827,1,shiba-inu
2025-02-21,1.55682197532666e-05,153177105.017363,9174784183.571238,0.011367247694484162,-0.010509043407433194,-0.04641824146507112,0.025651925042320636,0.020109345189703996,0.8650723649807712,0.014870262163628559,0,shiba-inu
2025-02-22,1.508598865386535e-05,231719946.82279426,8892709252.663677,-0.030975352804874512,-0.00852666012456027,-0.054931387405315446,0.024533329558755597,0.02182059145920377,1.273835589176682,-0.028133132763354423,0,shiba-inu
2025-02-23,1.5620460732317345e-05,135385564.10074487,9209273617.28895,0.035428376006040097,0.014761008576381629,-0.00718869097449637,0.03361866771271319,0.029821674025034342,0.7806462869564128,0.030508039813912886,0,shiba-inu
2025-02-24,1.547576272647116e-05,116844458.54357614,9119150598.876225,-0.009263363502897026,-0.005938831045601001,0.017089864614394656,0.03385807943897925,0.024996769047655843,0.7243173835028981,-0.007283753154363359,0,shiba-inu
2025-02-25,1.3618030815978713e-05,358729592.1603741,8026174430.7128525,-0.12004137975796259,-0.09730604149105704,-0.11532400212393079,0.08004161982271152,0.05971568950439186,1.7614728541838998,-0.0876060325942769,1,shiba-inu
2025-02-26,1.4089719762457831e-05,457438179.77279913,8304040098.599179,0.03463708908087226,-0.09799589116424379,-0.09496911106348838,0.0797124492000191,0.06380120899493458,1.4708430334478828,0.0673023861356202,0,shiba-inu
2025-02-27,1.4370458550186235e-05,258676880.34202722,8459308238.77952,0.019925079594303563,-0.07142162850521816,-0.047430110156935656,0.08537415855033738,0.06526585646195728,0.7219933032958783,0.043732289096042945,0,shiba-inu
2025-02-28,1.4430994615339297e-05,197623342.08205026,8504562873.65687,0.0042125353858160075,0.05969760315174888,-0.07614795346702863,0.015215018546269422,0.06147220441566983,0.6488400014935668,-0.015686665664766952,1,shiba-inu
2025-03-01,1.3943722124082336e-05,361544391.2150996,8215894861.911585,-0.03376569004738028,-0.010361997316973404,-0.09899612894479715,0.027604131325083457,0.06196431788132162,1.3262093502321768,-0.03031169094172248,0,shiba-inu
2025-03-02,1.3640458975857407e-05,147086458.86024448,8031265981.597568,-0.02174908145230181,-0.0507986277389435,0.0016469458897374611,0.019411122404570207,0.028396747734318665,0.6247883290190727,-0.004816205539320644,0,shiba-inu
2025-03-03,1.5132756888953644e-05,361818124.9541392,8910104125.22346,0.10940232405210804,0.04862882235909205,0.07402823789831459,0.0794168016533663,0.05652252155981013,1.2470051731931235,0.09319271659907735,0,shiba-inu
2025-03-04,1.2907393628072152e-05,385067576.4570483,7623213128.753894,-0.14705603725821603,-0.07432222808143396,-0.10181059407426651,0.12824027931004114,0.09170960178871689,1.2922133157036981,-0.12228196123107138,1,shiba-inu
2025-03-05,1.3083873433257073e-05,429942623.71271515,7707098488.976705,0.013672768513164124,-0.04080401866135508,-0.09334915700476487,0.12959474519590838,0.09237223851177605,1.096020416573799,0.027274108066949153,1,shiba-inu
